rok,pohlavi,vek_kod,vek_nazev,okres_lau_kod,okres_nazev,kraj_nuts_kod,kraj_nazev,pocet_vysetrenych,populace
2018,Z,66060064,60–64 let,CZ0513,Liberec,CZ051,Liberecký kraj,1947,5279
2018,Z,66060064,60–64 let,CZ0514,Semily,CZ051,Liberecký kraj,1176,2498
2018,Z,66060064,60–64 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,2191,5660
2018,Z,66060064,60–64 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,1228,2783
2018,Z,66060064,60–64 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,1786,3734
2018,Z,66060064,60–64 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,1147,2687
2018,Z,66060064,60–64 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,1581,3958
2018,Z,66060064,60–64 let,CZ0531,Chrudim,CZ053,Pardubický kraj,1766,3603
2018,Z,66060064,60–64 let,CZ0532,Pardubice,CZ053,Pardubický kraj,2432,5722
2018,Z,66060064,60–64 let,CZ0533,Svitavy,CZ053,Pardubický kraj,1496,3556
2018,Z,66060064,60–64 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,2105,4588
2018,Z,66060064,60–64 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,1413,3215
2018,Z,66060064,60–64 let,CZ0632,Jihlava,CZ063,Vysočina,1692,3754
2018,Z,66060064,60–64 let,CZ0633,Pelhřimov,CZ063,Vysočina,1078,2471
2018,Z,66060064,60–64 let,CZ0634,Třebíč,CZ063,Vysočina,1624,3773
2018,Z,66060064,60–64 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,1559,3801
2018,Z,66060064,60–64 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,1255,3622
2018,Z,66060064,60–64 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,5008,12439
2018,Z,66060064,60–64 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,2624,6471
2018,Z,66060064,60–64 let,CZ0644,Břeclav,CZ064,Jihomoravský kraj,1603,4146
2018,Z,66060064,60–64 let,CZ0645,Hodonín,CZ064,Jihomoravský kraj,1979,5487
2018,Z,66060064,60–64 let,CZ0646,Vyškov,CZ064,Jihomoravský kraj,1147,3019
2018,Z,66060064,60–64 let,CZ0647,Znojmo,CZ064,Jihomoravský kraj,1561,3984
2018,Z,66060064,60–64 let,CZ0711,Jeseník,CZ071,Olomoucký kraj,419,1494
2018,Z,66060064,60–64 let,CZ0712,Olomouc,CZ071,Olomoucký kraj,3982,7922
2018,Z,66060064,60–64 let,CZ0713,Prostějov,CZ071,Olomoucký kraj,1776,3715
2018,Z,66060064,60–64 let,CZ0714,Přerov,CZ071,Olomoucký kraj,1702,4515
2018,Z,66060064,60–64 let,CZ0715,Šumperk,CZ071,Olomoucký kraj,1988,4218
2018,Z,66060064,60–64 let,CZ0721,Kroměříž,CZ072,Zlínský kraj,1605,3734
2018,Z,66060064,60–64 let,CZ0722,Uherské Hradiště,CZ072,Zlínský kraj,1876,4940
2018,Z,66060064,60–64 let,CZ0723,Vsetín,CZ072,Zlínský kraj,2393,4958
2018,Z,66060064,60–64 let,CZ0724,Zlín,CZ072,Zlínský kraj,2458,6595
2018,Z,66060064,60–64 let,CZ0801,Bruntál,CZ080,Moravskoslezský kraj,1504,3400
2018,Z,66060064,60–64 let,CZ0802,Frýdek-Místek,CZ080,Moravskoslezský kraj,2888,7120
2018,Z,66060064,60–64 let,CZ0803,Karviná,CZ080,Moravskoslezský kraj,3443,8692
2018,Z,66060064,60–64 let,CZ0804,Nový Jičín,CZ080,Moravskoslezský kraj,2276,5134
2018,Z,66060064,60–64 let,CZ0805,Opava,CZ080,Moravskoslezský kraj,2998,6300
2018,Z,66060064,60–64 let,CZ0806,Ostrava-město,CZ080,Moravskoslezský kraj,4662,11119
2018,Z,66065069,65–69 let,CZ0100,Praha,CZ010,Hlavní město Praha,16030,41262
2018,Z,66065069,65–69 let,CZ0201,Benešov,CZ020,Středočeský kraj,1499,3616
2018,Z,66065069,65–69 let,CZ0202,Beroun,CZ020,Středočeský kraj,1044,2945
2018,Z,66065069,65–69 let,CZ0203,Kladno,CZ020,Středočeský kraj,1975,5594
2018,Z,66065069,65–69 let,CZ0204,Kolín,CZ020,Středočeský kraj,1241,3410
2018,Z,66065069,65–69 let,CZ0205,Kutná Hora,CZ020,Středočeský kraj,951,2670
2018,Z,66065069,65–69 let,CZ0206,Mělník,CZ020,Středočeský kraj,1377,3673
2018,Z,66065069,65–69 let,CZ0207,Mladá Boleslav,CZ020,Středočeský kraj,2029,4246
2018,Z,66065069,65–69 let,CZ0208,Nymburk,CZ020,Středočeský kraj,1208,3298
2018,Z,66065069,65–69 let,CZ0209,Praha-východ,CZ020,Středočeský kraj,1823,4807
2018,Z,66065069,65–69 let,CZ020A,Praha-západ,CZ020,Středočeský kraj,1571,4023
2018,Z,66065069,65–69 let,CZ020B,Příbram,CZ020,Středočeský kraj,1741,4105
2018,Z,66065069,65–69 let,CZ020C,Rakovník,CZ020,Středočeský kraj,929,2028
2018,Z,66065069,65–69 let,CZ0311,České Budějovice,CZ031,Jihočeský kraj,2734,6308
2018,Z,66065069,65–69 let,CZ0312,Český Krumlov,CZ031,Jihočeský kraj,1056,2077
2018,Z,66065069,65–69 let,CZ0313,Jindřichův Hradec,CZ031,Jihočeský kraj,1806,3377
2018,Z,66065069,65–69 let,CZ0314,Písek,CZ031,Jihočeský kraj,1027,2553
2018,Z,66065069,65–69 let,CZ0315,Prachatice,CZ031,Jihočeský kraj,589,1716
2018,Z,66065069,65–69 let,CZ0316,Strakonice,CZ031,Jihočeský kraj,790,2427
2018,Z,66065069,65–69 let,CZ0317,Tábor,CZ031,Jihočeský kraj,1752,3631
2018,Z,66065069,65–69 let,CZ0321,Domažlice,CZ032,Plzeňský kraj,1053,2141
2018,Z,66065069,65–69 let,CZ0322,Klatovy,CZ032,Plzeňský kraj,1241,3129
2018,Z,66065069,65–69 let,CZ0323,Plzeň-město,CZ032,Plzeňský kraj,2973,6379
2018,Z,66065069,65–69 let,CZ0324,Plzeň-jih,CZ032,Plzeňský kraj,1014,2188
2018,Z,66065069,65–69 let,CZ0325,Plzeň-sever,CZ032,Plzeňský kraj,1173,2640
2018,Z,66065069,65–69 let,CZ0326,Rokycany,CZ032,Plzeňský kraj,615,1698
2018,Z,66065069,65–69 let,CZ0327,Tachov,CZ032,Plzeňský kraj,906,1796
2018,Z,66065069,65–69 let,CZ0411,Cheb,CZ041,Karlovarský kraj,1222,3359
2018,Z,66065069,65–69 let,CZ0412,Karlovy Vary,CZ041,Karlovarský kraj,1946,4351
2018,Z,66065069,65–69 let,CZ0413,Sokolov,CZ041,Karlovarský kraj,1524,3147
2018,Z,66065069,65–69 let,CZ0421,Děčín,CZ042,Ústecký kraj,1941,5213
2018,Z,66065069,65–69 let,CZ0422,Chomutov,CZ042,Ústecký kraj,1715,4324
2018,Z,66065069,65–69 let,CZ0423,Litoměřice,CZ042,Ústecký kraj,1746,4254
2018,Z,66065069,65–69 let,CZ0424,Louny,CZ042,Ústecký kraj,1082,3203
2018,Z,66065069,65–69 let,CZ0425,Most,CZ042,Ústecký kraj,1514,3887
2018,Z,66065069,65–69 let,CZ0426,Teplice,CZ042,Ústecký kraj,1673,4638
2018,Z,66065069,65–69 let,CZ0427,Ústí nad Labem,CZ042,Ústecký kraj,1970,4352
2018,Z,66065069,65–69 let,CZ0511,Česká Lípa,CZ051,Liberecký kraj,1082,3779
2018,Z,66065069,65–69 let,CZ0512,Jablonec nad Nisou,CZ051,Liberecký kraj,1412,3446
2018,Z,66065069,65–69 let,CZ0513,Liberec,CZ051,Liberecký kraj,2237,6412
2018,Z,66065069,65–69 let,CZ0514,Semily,CZ051,Liberecký kraj,1123,2632
2018,Z,66065069,65–69 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,2024,5854
2018,Z,66065069,65–69 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,1142,2845
2018,Z,66065069,65–69 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,1880,3991
2018,Z,66065069,65–69 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,1103,2787
2018,Z,66065069,65–69 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,1744,4631
2018,Z,66065069,65–69 let,CZ0531,Chrudim,CZ053,Pardubický kraj,1632,3580
2018,Z,66065069,65–69 let,CZ0532,Pardubice,CZ053,Pardubický kraj,2097,5670
2018,Z,66065069,65–69 let,CZ0533,Svitavy,CZ053,Pardubický kraj,1495,3743
2018,Z,66065069,65–69 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,2123,4901
2018,Z,66065069,65–69 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,1350,3285
2018,Z,66065069,65–69 let,CZ0632,Jihlava,CZ063,Vysočina,1515,3717
2018,Z,66065069,65–69 let,CZ0633,Pelhřimov,CZ063,Vysočina,938,2415
2018,Z,66065069,65–69 let,CZ0634,Třebíč,CZ063,Vysočina,1575,3728
2018,Z,66065069,65–69 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,1396,3691
2018,Z,66065069,65–69 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,1142,3638
2018,Z,66065069,65–69 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,4672,12539
2018,Z,66065069,65–69 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,2446,6741
2018,Z,66065069,65–69 let,CZ0644,Břeclav,CZ064,Jihomoravský kraj,1302,3968
2018,Z,66065069,65–69 let,CZ0645,Hodonín,CZ064,Jihomoravský kraj,1783,5436
2018,Z,66065069,65–69 let,CZ0646,Vyškov,CZ064,Jihomoravský kraj,969,2996
2018,Z,66065069,65–69 let,CZ0647,Znojmo,CZ064,Jihomoravský kraj,1429,3983
2018,Z,66065069,65–69 let,CZ0711,Jeseník,CZ071,Olomoucký kraj,452,1592
2018,Z,66065069,65–69 let,CZ0712,Olomouc,CZ071,Olomoucký kraj,3766,7884
2018,Z,66065069,65–69 let,CZ0713,Prostějov,CZ071,Olomoucký kraj,1751,3828
2018,Z,66065069,65–69 let,CZ0714,Přerov,CZ071,Olomoucký kraj,1520,4389
2018,Z,66065069,65–69 let,CZ0715,Šumperk,CZ071,Olomoucký kraj,2125,4578
2018,Z,66065069,65–69 let,CZ0721,Kroměříž,CZ072,Zlínský kraj,1601,3937
2018,Z,66065069,65–69 let,CZ0722,Uherské Hradiště,CZ072,Zlínský kraj,1675,4784
2018,Z,66065069,65–69 let,CZ0723,Vsetín,CZ072,Zlínský kraj,2265,4859
2018,Z,66065069,65–69 let,CZ0724,Zlín,CZ072,Zlínský kraj,2315,6912
2018,Z,66065069,65–69 let,CZ0801,Bruntál,CZ080,Moravskoslezský kraj,1649,3785
2018,Z,66065069,65–69 let,CZ0802,Frýdek-Místek,CZ080,Moravskoslezský kraj,2769,7491
2018,Z,66065069,65–69 let,CZ0803,Karviná,CZ080,Moravskoslezský kraj,3256,8732
2018,Z,66065069,65–69 let,CZ0804,Nový Jičín,CZ080,Moravskoslezský kraj,2233,5352
2018,Z,66065069,65–69 let,CZ0805,Opava,CZ080,Moravskoslezský kraj,2831,6207
2018,Z,66065069,65–69 let,CZ0806,Ostrava-město,CZ080,Moravskoslezský kraj,4598,11238
2018,Z,66070074,70–74 let,CZ0100,Praha,CZ010,Hlavní město Praha,14251,41186
2018,Z,66070074,70–74 let,CZ0201,Benešov,CZ020,Středočeský kraj,1062,3032
2018,Z,66070074,70–74 let,CZ0202,Beroun,CZ020,Středočeský kraj,794,2840
2018,Z,66070074,70–74 let,CZ0203,Kladno,CZ020,Středočeský kraj,1504,5139
2018,Z,66070074,70–74 let,CZ0204,Kolín,CZ020,Středočeský kraj,973,3139
2018,Z,66070074,70–74 let,CZ0205,Kutná Hora,CZ020,Středočeský kraj,712,2353
2018,Z,66070074,70–74 let,CZ0206,Mělník,CZ020,Středočeský kraj,1094,3232
2018,Z,66070074,70–74 let,CZ0207,Mladá Boleslav,CZ020,Středočeský kraj,1505,3660
2018,Z,66070074,70–74 let,CZ0208,Nymburk,CZ020,Středočeský kraj,817,2941
2018,Z,66070074,70–74 let,CZ0209,Praha-východ,CZ020,Středočeský kraj,1369,4384
2018,Z,66070074,70–74 let,CZ020A,Praha-západ,CZ020,Středočeský kraj,1203,3714
2018,Z,66070074,70–74 let,CZ020B,Příbram,CZ020,Středočeský kraj,1207,3561
2018,Z,66070074,70–74 let,CZ020C,Rakovník,CZ020,Středočeský kraj,692,1782
2018,Z,66070074,70–74 let,CZ0311,České Budějovice,CZ031,Jihočeský kraj,2063,5801
2018,Z,66070074,70–74 let,CZ0312,Český Krumlov,CZ031,Jihočeský kraj,765,1736
2018,Z,66070074,70–74 let,CZ0313,Jindřichův Hradec,CZ031,Jihočeský kraj,1348,3013
2018,Z,66070074,70–74 let,CZ0314,Písek,CZ031,Jihočeský kraj,732,2334
2018,Z,66070074,70–74 let,CZ0315,Prachatice,CZ031,Jihočeský kraj,378,1487
2018,Z,66070074,70–74 let,CZ0316,Strakonice,CZ031,Jihočeský kraj,555,2193
2018,Z,66070074,70–74 let,CZ0317,Tábor,CZ031,Jihočeský kraj,1379,3351
2018,Z,66070074,70–74 let,CZ0321,Domažlice,CZ032,Plzeňský kraj,732,1864
2018,Z,66070074,70–74 let,CZ0322,Klatovy,CZ032,Plzeňský kraj,944,2836
2018,Z,66070074,70–74 let,CZ0323,Plzeň-město,CZ032,Plzeňský kraj,2682,6466
2018,Z,66070074,70–74 let,CZ0324,Plzeň-jih,CZ032,Plzeňský kraj,759,1953
2018,Z,66070074,70–74 let,CZ0325,Plzeň-sever,CZ032,Plzeňský kraj,898,2286
2018,Z,66070074,70–74 let,CZ0326,Rokycany,CZ032,Plzeňský kraj,431,1579
2018,Z,66070074,70–74 let,CZ0327,Tachov,CZ032,Plzeňský kraj,629,1436
2018,Z,66070074,70–74 let,CZ0411,Cheb,CZ041,Karlovarský kraj,878,2891
2018,Z,66070074,70–74 let,CZ0412,Karlovy Vary,CZ041,Karlovarský kraj,1495,3716
2018,Z,66070074,70–74 let,CZ0413,Sokolov,CZ041,Karlovarský kraj,1088,2649
2018,Z,66070074,70–74 let,CZ0421,Děčín,CZ042,Ústecký kraj,1401,4422
2018,Z,66070074,70–74 let,CZ0422,Chomutov,CZ042,Ústecký kraj,1302,3645
2018,Z,66070074,70–74 let,CZ0423,Litoměřice,CZ042,Ústecký kraj,1489,3784
2018,Z,66070074,70–74 let,CZ0424,Louny,CZ042,Ústecký kraj,750,2604
2018,Z,66070074,70–74 let,CZ0425,Most,CZ042,Ústecký kraj,1183,3525
2018,Z,66070074,70–74 let,CZ0426,Teplice,CZ042,Ústecký kraj,1264,4167
2018,Z,66070074,70–74 let,CZ0427,Ústí nad Labem,CZ042,Ústecký kraj,1458,3918
2018,Z,66070074,70–74 let,CZ0511,Česká Lípa,CZ051,Liberecký kraj,728,3199
2018,Z,66070074,70–74 let,CZ0512,Jablonec nad Nisou,CZ051,Liberecký kraj,1116,3080
2018,Z,66070074,70–74 let,CZ0513,Liberec,CZ051,Liberecký kraj,1705,5633
2018,Z,66070074,70–74 let,CZ0514,Semily,CZ051,Liberecký kraj,931,2451
2018,Z,66070074,70–74 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,1552,5562
2018,Z,66070074,70–74 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,857,2607
2018,Z,66070074,70–74 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,1497,3709
2018,Z,66070074,70–74 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,789,2464
2018,Z,66070074,70–74 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,1251,4121
2018,Z,66070074,70–74 let,CZ0531,Chrudim,CZ053,Pardubický kraj,1221,3249
2018,Z,66070074,70–74 let,CZ0532,Pardubice,CZ053,Pardubický kraj,1507,5177
2018,Z,66070074,70–74 let,CZ0533,Svitavy,CZ053,Pardubický kraj,1032,3220
2018,Z,66070074,70–74 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,1556,4273
2018,Z,66070074,70–74 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,994,2918
2018,Z,66070074,70–74 let,CZ0632,Jihlava,CZ063,Vysočina,1144,3370
2018,Z,66070074,70–74 let,CZ0633,Pelhřimov,CZ063,Vysočina,744,2406
2018,Z,66070074,70–74 let,CZ0634,Třebíč,CZ063,Vysočina,1198,3330
2018,Z,66070074,70–74 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,1075,3567
2018,Z,66070074,70–74 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,791,3322
2018,Z,66070074,70–74 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,4106,12632
2018,Z,66070074,70–74 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,1900,6318
2018,Z,66070074,70–74 let,CZ0644,Břeclav,CZ064,Jihomoravský kraj,886,3618
2018,Z,66070074,70–74 let,CZ0645,Hodonín,CZ064,Jihomoravský kraj,1235,4773
2018,Z,66070074,70–74 let,CZ0646,Vyškov,CZ064,Jihomoravský kraj,673,2564
2018,Z,66070074,70–74 let,CZ0647,Znojmo,CZ064,Jihomoravský kraj,964,3430
2018,Z,66070074,70–74 let,CZ0711,Jeseník,CZ071,Olomoucký kraj,292,1282
2018,Z,66070074,70–74 let,CZ0712,Olomouc,CZ071,Olomoucký kraj,3039,7152
2018,Z,66070074,70–74 let,CZ0713,Prostějov,CZ071,Olomoucký kraj,1308,3508
2018,Z,66070074,70–74 let,CZ0714,Přerov,CZ071,Olomoucký kraj,1335,4360
2018,Z,66070074,70–74 let,CZ0715,Šumperk,CZ071,Olomoucký kraj,1526,3833
2018,Z,66070074,70–74 let,CZ0721,Kroměříž,CZ072,Zlínský kraj,1105,3239
2018,Z,66070074,70–74 let,CZ0722,Uherské Hradiště,CZ072,Zlínský kraj,1239,4430
2018,Z,66070074,70–74 let,CZ0723,Vsetín,CZ072,Zlínský kraj,1689,4606
2018,Z,66070074,70–74 let,CZ0724,Zlín,CZ072,Zlínský kraj,1628,5821
2018,Z,66070074,70–74 let,CZ0801,Bruntál,CZ080,Moravskoslezský kraj,1171,3111
2018,Z,66070074,70–74 let,CZ0802,Frýdek-Místek,CZ080,Moravskoslezský kraj,1922,6290
2018,Z,66070074,70–74 let,CZ0803,Karviná,CZ080,Moravskoslezský kraj,2480,7970
2018,Z,66070074,70–74 let,CZ0804,Nový Jičín,CZ080,Moravskoslezský kraj,1638,4553
2018,Z,66070074,70–74 let,CZ0805,Opava,CZ080,Moravskoslezský kraj,1879,4958
2018,Z,66070074,70–74 let,CZ0806,Ostrava-město,CZ080,Moravskoslezský kraj,3590,10241
2018,Z,66075079,75–79 let,CZ0100,Praha,CZ010,Hlavní město Praha,7242,26438
2018,Z,66075079,75–79 let,CZ0201,Benešov,CZ020,Středočeský kraj,581,2003
2018,Z,66075079,75–79 let,CZ0202,Beroun,CZ020,Středočeský kraj,355,1849
2018,Z,66075079,75–79 let,CZ0203,Kladno,CZ020,Středočeský kraj,687,3360
2018,Z,66075079,75–79 let,CZ0204,Kolín,CZ020,Středočeský kraj,461,2115
2018,Z,66075079,75–79 let,CZ0205,Kutná Hora,CZ020,Středočeský kraj,340,1649
2018,Z,66075079,75–79 let,CZ0206,Mělník,CZ020,Středočeský kraj,463,2064
2018,Z,66075079,75–79 let,CZ0207,Mladá Boleslav,CZ020,Středočeský kraj,772,2327
2018,Z,66075079,75–79 let,CZ0208,Nymburk,CZ020,Středočeský kraj,377,1910
2018,Z,66075079,75–79 let,CZ0209,Praha-východ,CZ020,Středočeský kraj,637,2636
2018,Z,66075079,75–79 let,CZ020A,Praha-západ,CZ020,Středočeský kraj,524,2166
2018,Z,66075079,75–79 let,CZ020B,Příbram,CZ020,Středočeský kraj,574,2386
2018,Z,66075079,75–79 let,CZ020C,Rakovník,CZ020,Středočeský kraj,369,1213
2018,Z,66075079,75–79 let,CZ0311,České Budějovice,CZ031,Jihočeský kraj,965,3971
2018,Z,66075079,75–79 let,CZ0312,Český Krumlov,CZ031,Jihočeský kraj,347,1074
2018,Z,66075079,75–79 let,CZ0313,Jindřichův Hradec,CZ031,Jihočeský kraj,591,1920
2018,Z,66075079,75–79 let,CZ0314,Písek,CZ031,Jihočeský kraj,361,1638
2018,Z,66075079,75–79 let,CZ0315,Prachatice,CZ031,Jihočeský kraj,157,983
2018,Z,66075079,75–79 let,CZ0316,Strakonice,CZ031,Jihočeský kraj,286,1659
2018,Z,66075079,75–79 let,CZ0317,Tábor,CZ031,Jihočeský kraj,729,2166
2018,Z,66075079,75–79 let,CZ0321,Domažlice,CZ032,Plzeňský kraj,336,1259
2018,Z,66075079,75–79 let,CZ0322,Klatovy,CZ032,Plzeňský kraj,470,1939
2018,Z,66075079,75–79 let,CZ0323,Plzeň-město,CZ032,Plzeňský kraj,1425,4406
2018,Z,66075079,75–79 let,CZ0324,Plzeň-jih,CZ032,Plzeňský kraj,367,1257
2018,Z,66075079,75–79 let,CZ0325,Plzeň-sever,CZ032,Plzeňský kraj,404,1491
2018,Z,66075079,75–79 let,CZ0326,Rokycany,CZ032,Plzeňský kraj,196,980
2018,Z,66075079,75–79 let,CZ0327,Tachov,CZ032,Plzeňský kraj,339,1004
2018,Z,66075079,75–79 let,CZ0411,Cheb,CZ041,Karlovarský kraj,413,1944
2018,Z,66075079,75–79 let,CZ0412,Karlovy Vary,CZ041,Karlovarský kraj,805,2599
2018,Z,66075079,75–79 let,CZ0413,Sokolov,CZ041,Karlovarský kraj,590,1850
2018,Z,66075079,75–79 let,CZ0421,Děčín,CZ042,Ústecký kraj,638,2625
2018,Z,66075079,75–79 let,CZ0422,Chomutov,CZ042,Ústecký kraj,641,2374
2018,Z,66075079,75–79 let,CZ0423,Litoměřice,CZ042,Ústecký kraj,726,2450
2018,Z,66075079,75–79 let,CZ0424,Louny,CZ042,Ústecký kraj,332,1666
2018,Z,66075079,75–79 let,CZ0425,Most,CZ042,Ústecký kraj,587,2424
2018,Z,66075079,75–79 let,CZ0426,Teplice,CZ042,Ústecký kraj,587,2736
2018,Z,66075079,75–79 let,CZ0427,Ústí nad Labem,CZ042,Ústecký kraj,709,2470
2018,Z,66075079,75–79 let,CZ0511,Česká Lípa,CZ051,Liberecký kraj,292,1872
2018,Z,66075079,75–79 let,CZ0512,Jablonec nad Nisou,CZ051,Liberecký kraj,569,1958
2018,Z,66075079,75–79 let,CZ0513,Liberec,CZ051,Liberecký kraj,920,3582
2018,Z,66075079,75–79 let,CZ0514,Semily,CZ051,Liberecký kraj,442,1706
2018,Z,66075079,75–79 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,866,3856
2018,Z,66075079,75–79 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,400,1674
2018,Z,66075079,75–79 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,766,2546
2018,Z,66075079,75–79 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,385,1687
2018,Z,66075079,75–79 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,604,2652
2018,Z,66075079,75–79 let,CZ0531,Chrudim,CZ053,Pardubický kraj,614,2220
2018,Z,66075079,75–79 let,CZ0532,Pardubice,CZ053,Pardubický kraj,753,3679
2018,Z,66075079,75–79 let,CZ0533,Svitavy,CZ053,Pardubický kraj,447,2218
2018,Z,66075079,75–79 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,676,2855
2018,Z,66075079,75–79 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,487,2137
2018,Z,66075079,75–79 let,CZ0632,Jihlava,CZ063,Vysočina,491,2309
2018,Z,66075079,75–79 let,CZ0633,Pelhřimov,CZ063,Vysočina,339,1719
2018,Z,66075079,75–79 let,CZ0634,Třebíč,CZ063,Vysočina,594,2389
2018,Z,66075079,75–79 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,532,2602
2018,Z,66075079,75–79 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,427,2458
2018,Z,66075079,75–79 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,2460,9147
2018,Z,66075079,75–79 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,994,4538
2018,Z,66075079,75–79 let,CZ0644,Břeclav,CZ064,Jihomoravský kraj,418,2516
2018,Z,66075079,75–79 let,CZ0645,Hodonín,CZ064,Jihomoravský kraj,606,3628
2018,Z,66075079,75–79 let,CZ0646,Vyškov,CZ064,Jihomoravský kraj,341,1841
2018,Z,66075079,75–79 let,CZ0647,Znojmo,CZ064,Jihomoravský kraj,423,2215
2018,Z,66075079,75–79 let,CZ0711,Jeseník,CZ071,Olomoucký kraj,131,861
2018,Z,66075079,75–79 let,CZ0712,Olomouc,CZ071,Olomoucký kraj,1706,5133
2018,Z,66075079,75–79 let,CZ0713,Prostějov,CZ071,Olomoucký kraj,628,2374
2018,Z,66075079,75–79 let,CZ0714,Přerov,CZ071,Olomoucký kraj,630,3029
2018,Z,66075079,75–79 let,CZ0715,Šumperk,CZ071,Olomoucký kraj,886,2804
2018,Z,66075079,75–79 let,CZ0721,Kroměříž,CZ072,Zlínský kraj,565,2393
2018,Z,66075079,75–79 let,CZ0722,Uherské Hradiště,CZ072,Zlínský kraj,612,3298
2018,Z,66075079,75–79 let,CZ0723,Vsetín,CZ072,Zlínský kraj,851,3186
2018,Z,66075079,75–79 let,CZ0724,Zlín,CZ072,Zlínský kraj,907,4512
2018,Z,66075079,75–79 let,CZ0801,Bruntál,CZ080,Moravskoslezský kraj,551,1866
2018,Z,66075079,75–79 let,CZ0802,Frýdek-Místek,CZ080,Moravskoslezský kraj,965,4781
2018,Z,66075079,75–79 let,CZ0803,Karviná,CZ080,Moravskoslezský kraj,1428,6508
2018,Z,66075079,75–79 let,CZ0804,Nový Jičín,CZ080,Moravskoslezský kraj,803,3249
2018,Z,66075079,75–79 let,CZ0805,Opava,CZ080,Moravskoslezský kraj,1088,4077
2018,Z,66075079,75–79 let,CZ0806,Ostrava-město,CZ080,Moravskoslezský kraj,2187,7906
2018,Z,66080084,80–84 let,CZ0100,Praha,CZ010,Hlavní město Praha,2870,16776
2018,Z,66080084,80–84 let,CZ0201,Benešov,CZ020,Středočeský kraj,217,1380
2018,Z,66080084,80–84 let,CZ0202,Beroun,CZ020,Středočeský kraj,107,1107
2018,Z,66080084,80–84 let,CZ0203,Kladno,CZ020,Středočeský kraj,220,2041
2018,Z,66080084,80–84 let,CZ0204,Kolín,CZ020,Středočeský kraj,149,1378
2018,Z,66080084,80–84 let,CZ0205,Kutná Hora,CZ020,Středočeský kraj,111,1194
2018,Z,66080084,80–84 let,CZ0206,Mělník,CZ020,Středočeský kraj,161,1343
2018,Z,66080084,80–84 let,CZ0207,Mladá Boleslav,CZ020,Středočeský kraj,298,1598
2018,Z,66080084,80–84 let,CZ0208,Nymburk,CZ020,Středočeský kraj,148,1259
2018,Z,66080084,80–84 let,CZ0209,Praha-východ,CZ020,Středočeský kraj,195,1650
2018,Z,66080084,80–84 let,CZ020A,Praha-západ,CZ020,Středočeský kraj,145,1295
2018,Z,66080084,80–84 let,CZ020B,Příbram,CZ020,Středočeský kraj,230,1677
2018,Z,66080084,80–84 let,CZ020C,Rakovník,CZ020,Středočeský kraj,123,744
2018,Z,66080084,80–84 let,CZ0311,České Budějovice,CZ031,Jihočeský kraj,320,2593
2018,Z,66080084,80–84 let,CZ0312,Český Krumlov,CZ031,Jihočeský kraj,117,669
