"rok","pohlavi","vek_kod","vek_nazev","okres_lau_kod","okres_nazev","kraj_nuts_kod","kraj_nazev","pocet_vysetreni"
"2021","Z",66055100.0,"55–59 let","CZ0722","Uherske Hradiste","CZ072","Zlinsky kraj",2201.0
"2021","Z",66055100.0,"55–59 let","CZ0723","Vsetin","CZ072","Zlinsky kraj",2559.0
"2021","Z",66055100.0,"55–59 let","CZ0724","Zlin","CZ072","Zlinsky kraj",2754.0
"2021","Z",66055100.0,"55–59 let","CZ0801","Bruntal","CZ080","Moravskoslezsky kraj",1419.0
"2021","Z",66055100.0,"55–59 let","CZ0802","Frydek-Mistek","CZ080","Moravskoslezsky kraj",3627.0
"2021","Z",66055100.0,"55–59 let","CZ0803","Karvina","CZ080","Moravskoslezsky kraj",4373.0
"2021","Z",66055100.0,"55–59 let","CZ0804","Novy Jicin","CZ080","Moravskoslezsky kraj",2544.0
"2021","Z",66055100.0,"55–59 let","CZ0805","Opava","CZ080","Moravskoslezsky kraj",3284.0
"2021","Z",66055100.0,"55–59 let","CZ0806","Ostrava-mesto","CZ080","Moravskoslezsky kraj",5349.0
"2021","Z",66060100.0,"60–64 let","CZ0100","Praha","CZ010","Hlavni mesto Praha",14104.0
"2021","Z",66060100.0,"60–64 let","CZ0201","Benesov","CZ020","Stredocesky kraj",1348.0
"2021","Z",66060100.0,"60–64 let","CZ0202","Beroun","CZ020","Stredocesky kraj",969.0
"2021","Z",66060100.0,"60–64 let","CZ0203","Kladno","CZ020","Stredocesky kraj",1794.0
"2021","Z",66060100.0,"60–64 let","CZ0204","Kolin","CZ020","Stredocesky kraj",1239.0
"2021","Z",66060100.0,"60–64 let","CZ0205","Kutna Hora","CZ020","Stredocesky kraj",973.0
"2021","Z",66060100.0,"60–64 let","CZ0206","Melnik","CZ020","Stredocesky kraj",1191.0
"2021","Z",66060100.0,"60–64 let","CZ0207","Mlada Boleslav","CZ020","Stredocesky kraj",1781.0
"2021","Z",66060100.0,"60–64 let","CZ0208","Nymburk","CZ020","Stredocesky kraj",1217.0
"2021","Z",66060100.0,"60–64 let","CZ0209","Praha-vychod","CZ020","Stredocesky kraj",1923.0
"2021","Z",66060100.0,"60–64 let","CZ020A","Praha-zapad","CZ020","Stredocesky kraj",1498.0
"2021","Z",66060100.0,"60–64 let","CZ020B","Pribram","CZ020","Stredocesky kraj",1761.0
"2021","Z",66060100.0,"60–64 let","CZ020C","Rakovnik","CZ020","Stredocesky kraj",865.0
"2021","Z",66060100.0,"60–64 let","CZ0311","Ceske Budejovice","CZ031","Jihocesky kraj",2862.0
"2021","Z",66060100.0,"60–64 let","CZ0312","Cesky Krumlov","CZ031","Jihocesky kraj",1029.0
"2021","Z",66060100.0,"60–64 let","CZ0313","Jindrichuv Hradec","CZ031","Jihocesky kraj",1722.0
"2021","Z",66060100.0,"60–64 let","CZ0314","Pisek","CZ031","Jihocesky kraj",1063.0
"2021","Z",66060100.0,"60–64 let","CZ0315","Prachatice","CZ031","Jihocesky kraj",640.0
"2021","Z",66060100.0,"60–64 let","CZ0316","Strakonice","CZ031","Jihocesky kraj",876.0
"2021","Z",66060100.0,"60–64 let","CZ0317","Tabor","CZ031","Jihocesky kraj",1732.0
"2021","Z",66060100.0,"60–64 let","CZ0321","Domazlice","CZ032","Plzensky kraj",884.0
"2021","Z",66060100.0,"60–64 let","CZ0322","Klatovy","CZ032","Plzensky kraj",1232.0
"2021","Z",66060100.0,"60–64 let","CZ0323","Plzen-mesto","CZ032","Plzensky kraj",2766.0
"2021","Z",66060100.0,"60–64 let","CZ0324","Plzen-jih","CZ032","Plzensky kraj",940.0
"2021","Z",66060100.0,"60–64 let","CZ0325","Plzen-sever","CZ032","Plzensky kraj",1074.0
"2021","Z",66060100.0,"60–64 let","CZ0326","Rokycany","CZ032","Plzensky kraj",620.0
"2021","Z",66060100.0,"60–64 let","CZ0327","Tachov","CZ032","Plzensky kraj",798.0
"2021","Z",66060100.0,"60–64 let","CZ0411","Cheb","CZ041","Karlovarsky kraj",1097.0
"2021","Z",66060100.0,"60–64 let","CZ0412","Karlovy Vary","CZ041","Karlovarsky kraj",1735.0
"2021","Z",66060100.0,"60–64 let","CZ0413","Sokolov","CZ041","Karlovarsky kraj",1224.0
"2021","Z",66060100.0,"60–64 let","CZ0421","Decin","CZ042","Ustecky kraj",1379.0
"2021","Z",66060100.0,"60–64 let","CZ0422","Chomutov","CZ042","Ustecky kraj",1701.0
"2021","Z",66060100.0,"60–64 let","CZ0423","Litomerice","CZ042","Ustecky kraj",1566.0
"2021","Z",66060100.0,"60–64 let","CZ0424","Louny","CZ042","Ustecky kraj",1018.0
"2021","Z",66060100.0,"60–64 let","CZ0425","Most","CZ042","Ustecky kraj",1324.0
"2021","Z",66060100.0,"60–64 let","CZ0426","Teplice","CZ042","Ustecky kraj",1607.0
"2021","Z",66060100.0,"60–64 let","CZ0427","Usti nad Labem","CZ042","Ustecky kraj",1475.0
"2021","Z",66060100.0,"60–64 let","CZ0511","Ceska Lipa","CZ051","Liberecky kraj",1098.0
"2021","Z",66060100.0,"60–64 let","CZ0512","Jablonec nad Nisou","CZ051","Liberecky kraj",1027.0
"2021","Z",66060100.0,"60–64 let","CZ0513","Liberec","CZ051","Liberecky kraj",1706.0
"2021","Z",66060100.0,"60–64 let","CZ0514","Semily","CZ051","Liberecky kraj",978.0
"2021","Z",66060100.0,"60–64 let","CZ0521","Hradec Kralove","CZ052","Kralovehradecky kraj",2012.0
"2021","Z",66060100.0,"60–64 let","CZ0522","Jicin","CZ052","Kralovehradecky kraj",1142.0
"2021","Z",66060100.0,"60–64 let","CZ0523","Nachod","CZ052","Kralovehradecky kraj",1606.0
"2021","Z",66060100.0,"60–64 let","CZ0524","Rychnov nad Kneznou","CZ052","Kralovehradecky kraj",1036.0
"2021","Z",66060100.0,"60–64 let","CZ0525","Trutnov","CZ052","Kralovehradecky kraj",1442.0
"2021","Z",66060100.0,"60–64 let","CZ0531","Chrudim","CZ053","Pardubicky kraj",1550.0
"2021","Z",66060100.0,"60–64 let","CZ0532","Pardubice","CZ053","Pardubicky kraj",2241.0
"2021","Z",66060100.0,"60–64 let","CZ0533","Svitavy","CZ053","Pardubicky kraj",1356.0
"2021","Z",66060100.0,"60–64 let","CZ0534","Usti nad Orlici","CZ053","Pardubicky kraj",1812.0
"2021","Z",66060100.0,"60–64 let","CZ0631","Havlickuv Brod","CZ063","Vysocina",1340.0
"2021","Z",66060100.0,"60–64 let","CZ0632","Jihlava","CZ063","Vysocina",1515.0
"2021","Z",66060100.0,"60–64 let","CZ0633","Pelhrimov","CZ063","Vysocina",1107.0
"2021","Z",66060100.0,"60–64 let","CZ0634","Trebic","CZ063","Vysocina",1598.0
"2021","Z",66060100.0,"60–64 let","CZ0635","Zdar nad Sazavou","CZ063","Vysocina",1547.0
"2021","Z",66060100.0,"60–64 let","CZ0641","Blansko","CZ064","Jihomoravsky kraj",1148.0
"2021","Z",66060100.0,"60–64 let","CZ0642","Brno-mesto","CZ064","Jihomoravsky kraj",4678.0
"2021","Z",66060100.0,"60–64 let","CZ0643","Brno-venkov","CZ064","Jihomoravsky kraj",2458.0
"2021","Z",66060100.0,"60–64 let","CZ0644","Breclav","CZ064","Jihomoravsky kraj",1448.0
"2021","Z",66060100.0,"60–64 let","CZ0645","Hodonin","CZ064","Jihomoravsky kraj",1914.0
"2021","Z",66060100.0,"60–64 let","CZ0646","Vyskov","CZ064","Jihomoravsky kraj",1072.0
"2021","Z",66060100.0,"60–64 let","CZ0647","Znojmo","CZ064","Jihomoravsky kraj",1442.0
"2021","Z",66060100.0,"60–64 let","CZ0711","Jesenik","CZ071","Olomoucky kraj",365.0
"2021","Z",66060100.0,"60–64 let","CZ0712","Olomouc","CZ071","Olomoucky kraj",3582.0
"2021","Z",66060100.0,"60–64 let","CZ0713","Prostejov","CZ071","Olomoucky kraj",1547.0
"2021","Z",66060100.0,"60–64 let","CZ0714","Prerov","CZ071","Olomoucky kraj",1615.0
"2021","Z",66060100.0,"60–64 let","CZ0715","Sumperk","CZ071","Olomoucky kraj",1881.0
"2021","Z",66060100.0,"60–64 let","CZ0721","Kromeriz","CZ072","Zlinsky kraj",1470.0
"2021","Z",66060100.0,"60–64 let","CZ0722","Uherske Hradiste","CZ072","Zlinsky kraj",1849.0
"2021","Z",66060100.0,"60–64 let","CZ0723","Vsetin","CZ072","Zlinsky kraj",2199.0
"2021","Z",66060100.0,"60–64 let","CZ0724","Zlin","CZ072","Zlinsky kraj",2363.0
"2021","Z",66060100.0,"60–64 let","CZ0801","Bruntal","CZ080","Moravskoslezsky kraj",1296.0
"2021","Z",66060100.0,"60–64 let","CZ0802","Frydek-Mistek","CZ080","Moravskoslezsky kraj",2971.0
"2021","Z",66060100.0,"60–64 let","CZ0803","Karvina","CZ080","Moravskoslezsky kraj",3427.0
"2021","Z",66060100.0,"60–64 let","CZ0804","Novy Jicin","CZ080","Moravskoslezsky kraj",2196.0
"2021","Z",66060100.0,"60–64 let","CZ0805","Opava","CZ080","Moravskoslezsky kraj",3012.0
"2021","Z",66060100.0,"60–64 let","CZ0806","Ostrava-mesto","CZ080","Moravskoslezsky kraj",4395.0
"2021","Z",66065100.0,"65–69 let","CZ0100","Praha","CZ010","Hlavni mesto Praha",16148.0
"2021","Z",66065100.0,"65–69 let","CZ0201","Benesov","CZ020","Stredocesky kraj",1509.0
"2021","Z",66065100.0,"65–69 let","CZ0202","Beroun","CZ020","Stredocesky kraj",1112.0
"2021","Z",66065100.0,"65–69 let","CZ0203","Kladno","CZ020","Stredocesky kraj",1989.0
"2021","Z",66065100.0,"65–69 let","CZ0204","Kolin","CZ020","Stredocesky kraj",1423.0
"2021","Z",66065100.0,"65–69 let","CZ0205","Kutna Hora","CZ020","Stredocesky kraj",1028.0
"2021","Z",66065100.0,"65–69 let","CZ0206","Melnik","CZ020","Stredocesky kraj",1247.0
"2021","Z",66065100.0,"65–69 let","CZ0207","Mlada Boleslav","CZ020","Stredocesky kraj",2019.0
"2021","Z",66065100.0,"65–69 let","CZ0208","Nymburk","CZ020","Stredocesky kraj",1239.0
"2021","Z",66065100.0,"65–69 let","CZ0209","Praha-vychod","CZ020","Stredocesky kraj",2061.0
"2021","Z",66065100.0,"65–69 let","CZ020A","Praha-zapad","CZ020","Stredocesky kraj",1719.0
"2021","Z",66065100.0,"65–69 let","CZ020B","Pribram","CZ020","Stredocesky kraj",1868.0
"2021","Z",66065100.0,"65–69 let","CZ020C","Rakovnik","CZ020","Stredocesky kraj",925.0
"2021","Z",66065100.0,"65–69 let","CZ0311","Ceske Budejovice","CZ031","Jihocesky kraj",2944.0
"2021","Z",66065100.0,"65–69 let","CZ0312","Cesky Krumlov","CZ031","Jihocesky kraj",1065.0
"2021","Z",66065100.0,"65–69 let","CZ0313","Jindrichuv Hradec","CZ031","Jihocesky kraj",1839.0
"2021","Z",66065100.0,"65–69 let","CZ0314","Pisek","CZ031","Jihocesky kraj",1128.0
"2021","Z",66065100.0,"65–69 let","CZ0315","Prachatice","CZ031","Jihocesky kraj",569.0
"2021","Z",66065100.0,"65–69 let","CZ0316","Strakonice","CZ031","Jihocesky kraj",891.0
"2021","Z",66065100.0,"65–69 let","CZ0317","Tabor","CZ031","Jihocesky kraj",1826.0
"2021","Z",66065100.0,"65–69 let","CZ0321","Domazlice","CZ032","Plzensky kraj",1095.0
"2021","Z",66065100.0,"65–69 let","CZ0322","Klatovy","CZ032","Plzensky kraj",1326.0
"2021","Z",66065100.0,"65–69 let","CZ0323","Plzen-mesto","CZ032","Plzensky kraj",3069.0
"2021","Z",66065100.0,"65–69 let","CZ0324","Plzen-jih","CZ032","Plzensky kraj",1127.0
"2021","Z",66065100.0,"65–69 let","CZ0325","Plzen-sever","CZ032","Plzensky kraj",1184.0
"2021","Z",66065100.0,"65–69 let","CZ0326","Rokycany","CZ032","Plzensky kraj",631.0
"2021","Z",66065100.0,"65–69 let","CZ0327","Tachov","CZ032","Plzensky kraj",877.0
"2021","Z",66065100.0,"65–69 let","CZ0411","Cheb","CZ041","Karlovarsky kraj",1156.0
"2021","Z",66065100.0,"65–69 let","CZ0412","Karlovy Vary","CZ041","Karlovarsky kraj",1870.0
"2021","Z",66065100.0,"65–69 let","CZ0413","Sokolov","CZ041","Karlovarsky kraj",1348.0
"2021","Z",66065100.0,"65–69 let","CZ0421","Decin","CZ042","Ustecky kraj",1706.0
"2021","Z",66065100.0,"65–69 let","CZ0422","Chomutov","CZ042","Ustecky kraj",1765.0
"2021","Z",66065100.0,"65–69 let","CZ0423","Litomerice","CZ042","Ustecky kraj",1799.0
"2021","Z",66065100.0,"65–69 let","CZ0424","Louny","CZ042","Ustecky kraj",1053.0
"2021","Z",66065100.0,"65–69 let","CZ0425","Most","CZ042","Ustecky kraj",1390.0
"2021","Z",66065100.0,"65–69 let","CZ0426","Teplice","CZ042","Ustecky kraj",1776.0
"2021","Z",66065100.0,"65–69 let","CZ0427","Usti nad Labem","CZ042","Ustecky kraj",1730.0
"2021","Z",66065100.0,"65–69 let","CZ0511","Ceska Lipa","CZ051","Liberecky kraj",1131.0
"2021","Z",66065100.0,"65–69 let","CZ0512","Jablonec nad Nisou","CZ051","Liberecky kraj",1228.0
"2021","Z",66065100.0,"65–69 let","CZ0513","Liberec","CZ051","Liberecky kraj",2010.0
"2021","Z",66065100.0,"65–69 let","CZ0514","Semily","CZ051","Liberecky kraj",1080.0
"2021","Z",66065100.0,"65–69 let","CZ0521","Hradec Kralove","CZ052","Kralovehradecky kraj",2276.0
"2021","Z",66065100.0,"65–69 let","CZ0522","Jicin","CZ052","Kralovehradecky kraj",1251.0
"2021","Z",66065100.0,"65–69 let","CZ0523","Nachod","CZ052","Kralovehradecky kraj",1844.0
"2021","Z",66065100.0,"65–69 let","CZ0524","Rychnov nad Kneznou","CZ052","Kralovehradecky kraj",1133.0
"2021","Z",66065100.0,"65–69 let","CZ0525","Trutnov","CZ052","Kralovehradecky kraj",1597.0
"2021","Z",66065100.0,"65–69 let","CZ0531","Chrudim","CZ053","Pardubicky kraj",1739.0
"2021","Z",66065100.0,"65–69 let","CZ0532","Pardubice","CZ053","Pardubicky kraj",2308.0
"2021","Z",66065100.0,"65–69 let","CZ0533","Svitavy","CZ053","Pardubicky kraj",1475.0
"2021","Z",66065100.0,"65–69 let","CZ0534","Usti nad Orlici","CZ053","Pardubicky kraj",2026.0
"2021","Z",66065100.0,"65–69 let","CZ0631","Havlickuv Brod","CZ063","Vysocina",1399.0
"2021","Z",66065100.0,"65–69 let","CZ0632","Jihlava","CZ063","Vysocina",1583.0
"2021","Z",66065100.0,"65–69 let","CZ0633","Pelhrimov","CZ063","Vysocina",1000.0
"2021","Z",66065100.0,"65–69 let","CZ0634","Trebic","CZ063","Vysocina",1525.0
"2021","Z",66065100.0,"65–69 let","CZ0635","Zdar nad Sazavou","CZ063","Vysocina",1474.0
"2021","Z",66065100.0,"65–69 let","CZ0641","Blansko","CZ064","Jihomoravsky kraj",1199.0
"2021","Z",66065100.0,"65–69 let","CZ0642","Brno-mesto","CZ064","Jihomoravsky kraj",4868.0
"2021","Z",66065100.0,"65–69 let","CZ0643","Brno-venkov","CZ064","Jihomoravsky kraj",2539.0
"2021","Z",66065100.0,"65–69 let","CZ0644","Breclav","CZ064","Jihomoravsky kraj",1414.0
"2021","Z",66065100.0,"65–69 let","CZ0645","Hodonin","CZ064","Jihomoravsky kraj",1958.0
"2021","Z",66065100.0,"65–69 let","CZ0646","Vyskov","CZ064","Jihomoravsky kraj",1093.0
"2021","Z",66065100.0,"65–69 let","CZ0647","Znojmo","CZ064","Jihomoravsky kraj",1575.0
"2021","Z",66065100.0,"65–69 let","CZ0711","Jesenik","CZ071","Olomoucky kraj",417.0
"2021","Z",66065100.0,"65–69 let","CZ0712","Olomouc","CZ071","Olomoucky kraj",3881.0
"2021","Z",66065100.0,"65–69 let","CZ0713","Prostejov","CZ071","Olomoucky kraj",1682.0
"2021","Z",66065100.0,"65–69 let","CZ0714","Prerov","CZ071","Olomoucky kraj",1571.0
"2021","Z",66065100.0,"65–69 let","CZ0715","Sumperk","CZ071","Olomoucky kraj",2073.0
"2021","Z",66065100.0,"65–69 let","CZ0721","Kromeriz","CZ072","Zlinsky kraj",1546.0
"2021","Z",66065100.0,"65–69 let","CZ0722","Uherske Hradiste","CZ072","Zlinsky kraj",1767.0
"2021","Z",66065100.0,"65–69 let","CZ0723","Vsetin","CZ072","Zlinsky kraj",2266.0
"2021","Z",66065100.0,"65–69 let","CZ0724","Zlin","CZ072","Zlinsky kraj",2481.0
"2021","Z",66065100.0,"65–69 let","CZ0801","Bruntal","CZ080","Moravskoslezsky kraj",1501.0
"2021","Z",66065100.0,"65–69 let","CZ0802","Frydek-Mistek","CZ080","Moravskoslezsky kraj",2977.0
"2021","Z",66065100.0,"65–69 let","CZ0803","Karvina","CZ080","Moravskoslezsky kraj",3335.0
"2021","Z",66065100.0,"65–69 let","CZ0804","Novy Jicin","CZ080","Moravskoslezsky kraj",2287.0
"2021","Z",66065100.0,"65–69 let","CZ0805","Opava","CZ080","Moravskoslezsky kraj",2902.0
"2021","Z",66065100.0,"65–69 let","CZ0806","Ostrava-mesto","CZ080","Moravskoslezsky kraj",4600.0
"2021","Z",66070100.0,"70–74 let","CZ0100","Praha","CZ010","Hlavni mesto Praha",14221.0
"2021","Z",66070100.0,"70–74 let","CZ0201","Benesov","CZ020","Stredocesky kraj",1310.0
"2021","Z",66070100.0,"70–74 let","CZ0202","Beroun","CZ020","Stredocesky kraj",843.0
"2021","Z",66070100.0,"70–74 let","CZ0203","Kladno","CZ020","Stredocesky kraj",1678.0
"2021","Z",66070100.0,"70–74 let","CZ0204","Kolin","CZ020","Stredocesky kraj",1088.0
"2021","Z",66070100.0,"70–74 let","CZ0205","Kutna Hora","CZ020","Stredocesky kraj",801.0
"2021","Z",66070100.0,"70–74 let","CZ0206","Melnik","CZ020","Stredocesky kraj",1094.0
"2021","Z",66070100.0,"70–74 let","CZ0207","Mlada Boleslav","CZ020","Stredocesky kraj",1599.0
"2021","Z",66070100.0,"70–74 let","CZ0208","Nymburk","CZ020","Stredocesky kraj",1024.0
"2021","Z",66070100.0,"70–74 let","CZ0209","Praha-vychod","CZ020","Stredocesky kraj",1643.0
"2021","Z",66070100.0,"70–74 let","CZ020A","Praha-zapad","CZ020","Stredocesky kraj",1327.0
"2021","Z",66070100.0,"70–74 let","CZ020B","Pribram","CZ020","Stredocesky kraj",1493.0
"2021","Z",66070100.0,"70–74 let","CZ020C","Rakovnik","CZ020","Stredocesky kraj",782.0
"2021","Z",66070100.0,"70–74 let","CZ0311","Ceske Budejovice","CZ031","Jihocesky kraj",2339.0
"2021","Z",66070100.0,"70–74 let","CZ0312","Cesky Krumlov","CZ031","Jihocesky kraj",887.0
"2021","Z",66070100.0,"70–74 let","CZ0313","Jindrichuv Hradec","CZ031","Jihocesky kraj",1546.0
"2021","Z",66070100.0,"70–74 let","CZ0314","Pisek","CZ031","Jihocesky kraj",872.0
"2021","Z",66070100.0,"70–74 let","CZ0315","Prachatice","CZ031","Jihocesky kraj",414.0
"2021","Z",66070100.0,"70–74 let","CZ0316","Strakonice","CZ031","Jihocesky kraj",685.0
"2021","Z",66070100.0,"70–74 let","CZ0317","Tabor","CZ031","Jihocesky kraj",1523.0
"2021","Z",66070100.0,"70–74 let","CZ0321","Domazlice","CZ032","Plzensky kraj",780.0
"2021","Z",66070100.0,"70–74 let","CZ0322","Klatovy","CZ032","Plzensky kraj",1029.0
"2021","Z",66070100.0,"70–74 let","CZ0323","Plzen-mesto","CZ032","Plzensky kraj",2466.0
"2021","Z",66070100.0,"70–74 let","CZ0324","Plzen-jih","CZ032","Plzensky kraj",883.0
"2021","Z",66070100.0,"70–74 let","CZ0325","Plzen-sever","CZ032","Plzensky kraj",931.0
"2021","Z",66070100.0,"70–74 let","CZ0326","Rokycany","CZ032","Plzensky kraj",518.0
"2021","Z",66070100.0,"70–74 let","CZ0327","Tachov","CZ032","Plzensky kraj",704.0
"2021","Z",66070100.0,"70–74 let","CZ0411","Cheb","CZ041","Karlovarsky kraj",1003.0
"2021","Z",66070100.0,"70–74 let","CZ0412","Karlovy Vary","CZ041","Karlovarsky kraj",1694.0
"2021","Z",66070100.0,"70–74 let","CZ0413","Sokolov","CZ041","Karlovarsky kraj",1180.0
"2021","Z",66070100.0,"70–74 let","CZ0421","Decin","CZ042","Ustecky kraj",1626.0
"2021","Z",66070100.0,"70–74 let","CZ0422","Chomutov","CZ042","Ustecky kraj",1540.0
"2021","Z",66070100.0,"70–74 let","CZ0423","Litomerice","CZ042","Ustecky kraj",1584.0
"2021","Z",66070100.0,"70–74 let","CZ0424","Louny","CZ042","Ustecky kraj",851.0
"2021","Z",66070100.0,"70–74 let","CZ0425","Most","CZ042","Ustecky kraj",1228.0
"2021","Z",66070100.0,"70–74 let","CZ0426","Teplice","CZ042","Ustecky kraj",1607.0
"2021","Z",66070100.0,"70–74 let","CZ0427","Usti nad Labem","CZ042","Ustecky kraj",1722.0
"2021","Z",66070100.0,"70–74 let","CZ0511","Ceska Lipa","CZ051","Liberecky kraj",948.0
"2021","Z",66070100.0,"70–74 let","CZ0512","Jablonec nad Nisou","CZ051","Liberecky kraj",1127.0
"2021","Z",66070100.0,"70–74 let","CZ0513","Liberec","CZ051","Liberecky kraj",1914.0
"2021","Z",66070100.0,"70–74 let","CZ0514","Semily","CZ051","Liberecky kraj",936.0
"2021","Z",66070100.0,"70–74 let","CZ0521","Hradec Kralove","CZ052","Kralovehradecky kraj",1842.0
"2021","Z",66070100.0,"70–74 let","CZ0522","Jicin","CZ052","Kralovehradecky kraj",1013.0
"2021","Z",66070100.0,"70–74 let","CZ0523","Nachod","CZ052","Kralovehradecky kraj",1618.0
"2021","Z",66070100.0,"70–74 let","CZ0524","Rychnov nad Kneznou","CZ052","Kralovehradecky kraj",933.0
"2021","Z",66070100.0,"70–74 let","CZ0525","Trutnov","CZ052","Kralovehradecky kraj",1441.0
"2021","Z",66070100.0,"70–74 let","CZ0531","Chrudim","CZ053","Pardubicky kraj",1299.0
"2021","Z",66070100.0,"70–74 let","CZ0532","Pardubice","CZ053","Pardubicky kraj",1641.0
"2021","Z",66070100.0,"70–74 let","CZ0533","Svitavy","CZ053","Pardubicky kraj",1198.0
"2021","Z",66070100.0,"70–74 let","CZ0534","Usti nad Orlici","CZ053","Pardubicky kraj",1669.0
"2021","Z",66070100.0,"70–74 let","CZ0631","Havlickuv Brod","CZ063","Vysocina",1160.0
"2021","Z",66070100.0,"70–74 let","CZ0632","Jihlava","CZ063","Vysocina",1205.0
"2021","Z",66070100.0,"70–74 let","CZ0633","Pelhrimov","CZ063","Vysocina",780.0
"2021","Z",66070100.0,"70–74 let","CZ0634","Trebic","CZ063","Vysocina",1264.0
"2021","Z",66070100.0,"70–74 let","CZ0635","Zdar nad Sazavou","CZ063","Vysocina",1117.0
"2021","Z",66070100.0,"70–74 let","CZ0641","Blansko","CZ064","Jihomoravsky kraj",852.0
"2021","Z",66070100.0,"70–74 let","CZ0642","Brno-mesto","CZ064","Jihomoravsky kraj",3958.0
"2021","Z",66070100.0,"70–74 let","CZ0643","Brno-venkov","CZ064","Jihomoravsky kraj",2036.0
"2021","Z",66070100.0,"70–74 let","CZ0644","Breclav","CZ064","Jihomoravsky kraj",1054.0
"2021","Z",66070100.0,"70–74 let","CZ0645","Hodonin","CZ064","Jihomoravsky kraj",1400.0
"2021","Z",66070100.0,"70–74 let","CZ0646","Vyskov","CZ064","Jihomoravsky kraj",813.0
"2021","Z",66070100.0,"70–74 let","CZ0647","Znojmo","CZ064","Jihomoravsky kraj",1222.0
"2021","Z",66070100.0,"70–74 let","CZ0711","Jesenik","CZ071","Olomoucky kraj",322.0
"2021","Z",66070100.0,"70–74 let","CZ0712","Olomouc","CZ071","Olomoucky kraj",3313.0
"2021","Z",66070100.0,"70–74 let","CZ0713","Prostejov","CZ071","Olomoucky kraj",1395.0
"2021","Z",66070100.0,"70–74 let","CZ0714","Prerov","CZ071","Olomoucky kraj",1265.0
"2021","Z",66070100.0,"70–74 let","CZ0715","Sumperk","CZ071","Olomoucky kraj",1894.0
"2021","Z",66070100.0,"70–74 let","CZ0721","Kromeriz","CZ072","Zlinsky kraj",1263.0
"2021","Z",66070100.0,"70–74 let","CZ0722","Uherske Hradiste","CZ072","Zlinsky kraj",1378.0
"2021","Z",66070100.0,"70–74 let","CZ0723","Vsetin","CZ072","Zlinsky kraj",1796.0
"2021","Z",66070100.0,"70–74 let","CZ0724","Zlin","CZ072","Zlinsky kraj",1906.0
"2021","Z",66070100.0,"70–74 let","CZ0801","Bruntal","CZ080","Moravskoslezsky kraj",1381.0
"2021","Z",66070100.0,"70–74 let","CZ0802","Frydek-Mistek","CZ080","Moravskoslezsky kraj",2426.0
"2021","Z",66070100.0,"70–74 let","CZ0803","Karvina","CZ080","Moravskoslezsky kraj",2759.0
"2021","Z",66070100.0,"70–74 let","CZ0804","Novy Jicin","CZ080","Moravskoslezsky kraj",1902.0
"2021","Z",66070100.0,"70–74 let","CZ0805","Opava","CZ080","Moravskoslezsky kraj",2461.0
"2021","Z",66070100.0,"70–74 let","CZ0806","Ostrava-mesto","CZ080","Moravskoslezsky kraj",3929.0
